image_id,label,variety,age,image_path
103684.jpg,dead_heart,Ponni,80,./inputs/train_images/dead_heart/103684.jpg
107523.jpg,downy_mildew,AtchayaPonni,45,./inputs/train_images/downy_mildew/107523.jpg
107780.jpg,blast,IR20,50,./inputs/train_images/blast/107780.jpg
108496.jpg,dead_heart,Ponni,80,./inputs/train_images/dead_heart/108496.jpg
110156.jpg,hispa,AtchayaPonni,65,./inputs/train_images/hispa/110156.jpg
103608.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/103608.jpg
107423.jpg,bacterial_leaf_blight,Ponni,47,./inputs/train_images/bacterial_leaf_blight/107423.jpg
107343.jpg,hispa,Onthanel,70,./inputs/train_images/hispa/107343.jpg
106524.jpg,downy_mildew,ADT45,68,./inputs/train_images/downy_mildew/106524.jpg
103450.jpg,hispa,AtchayaPonni,65,./inputs/train_images/hispa/103450.jpg
107382.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_images/bacterial_leaf_streak/107382.jpg
103949.jpg,tungro,ADT45,60,./inputs/train_images/tungro/103949.jpg
108774.jpg,normal,ADT45,60,./inputs/train_images/normal/108774.jpg
108468.jpg,dead_heart,ADT45,65,./inputs/train_images/dead_heart/108468.jpg
101463.jpg,dead_heart,ADT45,75,./inputs/train_images/dead_heart/101463.jpg
107161.jpg,normal,Ponni,60,./inputs/train_images/normal/107161.jpg
106584.jpg,hispa,ADT45,65,./inputs/train_images/hispa/106584.jpg
108801.jpg,hispa,AndraPonni,65,./inputs/train_images/hispa/108801.jpg
107739.jpg,hispa,ADT45,70,./inputs/train_images/hispa/107739.jpg
108348.jpg,blast,ADT45,60,./inputs/train_images/blast/108348.jpg
105757.jpg,blast,ADT45,70,./inputs/train_images/blast/105757.jpg
103071.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/103071.jpg
102010.jpg,blast,AndraPonni,45,./inputs/train_images/blast/102010.jpg
109261.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_images/bacterial_leaf_streak/109261.jpg
103636.jpg,hispa,Zonal,70,./inputs/train_images/hispa/103636.jpg
102361.jpg,hispa,ADT45,70,./inputs/train_images/hispa/102361.jpg
108723.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/108723.jpg
109818.jpg,bacterial_leaf_blight,ADT45,50,./inputs/train_images/bacterial_leaf_blight/109818.jpg
106057.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/106057.jpg
108835.jpg,tungro,ADT45,67,./inputs/train_images/tungro/108835.jpg
109193.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/109193.jpg
108279.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/108279.jpg
103753.jpg,dead_heart,ADT45,65,./inputs/train_images/dead_heart/103753.jpg
108673.jpg,bacterial_leaf_blight,ADT45,50,./inputs/train_images/bacterial_leaf_blight/108673.jpg
103734.jpg,bacterial_leaf_blight,ADT45,50,./inputs/train_images/bacterial_leaf_blight/103734.jpg
108283.jpg,tungro,ADT45,45,./inputs/train_images/tungro/108283.jpg
104523.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_images/dead_heart/104523.jpg
106744.jpg,blast,ADT45,60,./inputs/train_images/blast/106744.jpg
102687.jpg,blast,ADT45,70,./inputs/train_images/blast/102687.jpg
100792.jpg,blast,ADT45,60,./inputs/train_images/blast/100792.jpg
104222.jpg,hispa,ADT45,60,./inputs/train_images/hispa/104222.jpg
103455.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/103455.jpg
108094.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_images/dead_heart/108094.jpg
110055.jpg,blast,Zonal,70,./inputs/train_images/blast/110055.jpg
101466.jpg,normal,ADT45,60,./inputs/train_images/normal/101466.jpg
102176.jpg,hispa,Onthanel,70,./inputs/train_images/hispa/102176.jpg
105648.jpg,bacterial_leaf_blight,Onthanel,70,./inputs/train_images/bacterial_leaf_blight/105648.jpg
101221.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_images/downy_mildew/101221.jpg
110313.jpg,normal,ADT45,50,./inputs/train_images/normal/110313.jpg
108725.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/108725.jpg
109619.jpg,blast,ADT45,70,./inputs/train_images/blast/109619.jpg
104478.jpg,dead_heart,ADT45,72,./inputs/train_images/dead_heart/104478.jpg
109816.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/109816.jpg
106419.jpg,bacterial_leaf_blight,Zonal,70,./inputs/train_images/bacterial_leaf_blight/106419.jpg
107069.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/107069.jpg
107380.jpg,hispa,ADT45,60,./inputs/train_images/hispa/107380.jpg
107929.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/107929.jpg
101832.jpg,tungro,ADT45,70,./inputs/train_images/tungro/101832.jpg
104542.jpg,normal,ADT45,50,./inputs/train_images/normal/104542.jpg
108947.jpg,bacterial_panicle_blight,ADT45,70,./inputs/train_images/bacterial_panicle_blight/108947.jpg
101833.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/101833.jpg
106521.jpg,downy_mildew,ADT45,70,./inputs/train_images/downy_mildew/106521.jpg
100586.jpg,hispa,ADT45,60,./inputs/train_images/hispa/100586.jpg
104270.jpg,downy_mildew,AtchayaPonni,45,./inputs/train_images/downy_mildew/104270.jpg
104736.jpg,hispa,ADT45,60,./inputs/train_images/hispa/104736.jpg
109613.jpg,normal,ADT45,73,./inputs/train_images/normal/109613.jpg
107409.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_images/bacterial_leaf_streak/107409.jpg
102249.jpg,normal,ADT45,65,./inputs/train_images/normal/102249.jpg
106826.jpg,hispa,AndraPonni,65,./inputs/train_images/hispa/106826.jpg
105854.jpg,blast,Ponni,55,./inputs/train_images/blast/105854.jpg
102805.jpg,normal,ADT45,70,./inputs/train_images/normal/102805.jpg
102126.jpg,normal,ADT45,50,./inputs/train_images/normal/102126.jpg
104691.jpg,bacterial_leaf_blight,ADT45,55,./inputs/train_images/bacterial_leaf_blight/104691.jpg
105573.jpg,tungro,ADT45,67,./inputs/train_images/tungro/105573.jpg
104643.jpg,blast,Ponni,47,./inputs/train_images/blast/104643.jpg
104666.jpg,blast,ADT45,70,./inputs/train_images/blast/104666.jpg
101301.jpg,tungro,ADT45,72,./inputs/train_images/tungro/101301.jpg
105076.jpg,blast,ADT45,60,./inputs/train_images/blast/105076.jpg
109307.jpg,blast,IR20,50,./inputs/train_images/blast/109307.jpg
104494.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/104494.jpg
105262.jpg,downy_mildew,ADT45,60,./inputs/train_images/downy_mildew/105262.jpg
105812.jpg,brown_spot,ADT45,65,./inputs/train_images/brown_spot/105812.jpg
109298.jpg,blast,ADT45,70,./inputs/train_images/blast/109298.jpg
105782.jpg,normal,ADT45,60,./inputs/train_images/normal/105782.jpg
108208.jpg,normal,Ponni,60,./inputs/train_images/normal/108208.jpg
105625.jpg,dead_heart,Onthanel,70,./inputs/train_images/dead_heart/105625.jpg
105618.jpg,hispa,ADT45,50,./inputs/train_images/hispa/105618.jpg
108545.jpg,normal,ADT45,50,./inputs/train_images/normal/108545.jpg
100797.jpg,blast,IR20,50,./inputs/train_images/blast/100797.jpg
106683.jpg,normal,ADT45,70,./inputs/train_images/normal/106683.jpg
106719.jpg,tungro,ADT45,72,./inputs/train_images/tungro/106719.jpg
102512.jpg,hispa,AndraPonni,65,./inputs/train_images/hispa/102512.jpg
107438.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/107438.jpg
105317.jpg,normal,ADT45,60,./inputs/train_images/normal/105317.jpg
104755.jpg,normal,ADT45,70,./inputs/train_images/normal/104755.jpg
102239.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/102239.jpg
102108.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_images/downy_mildew/102108.jpg
108706.jpg,bacterial_panicle_blight,ADT45,70,./inputs/train_images/bacterial_panicle_blight/108706.jpg
103387.jpg,normal,ADT45,60,./inputs/train_images/normal/103387.jpg
105572.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/105572.jpg
104110.jpg,bacterial_leaf_blight,ADT45,55,./inputs/train_images/bacterial_leaf_blight/104110.jpg
100003.jpg,hispa,AtchayaPonni,57,./inputs/train_images/hispa/100003.jpg
105666.jpg,blast,ADT45,60,./inputs/train_images/blast/105666.jpg
107472.jpg,bacterial_leaf_blight,ADT45,72,./inputs/train_images/bacterial_leaf_blight/107472.jpg
107479.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_images/bacterial_leaf_streak/107479.jpg
106151.jpg,bacterial_panicle_blight,ADT45,75,./inputs/train_images/bacterial_panicle_blight/106151.jpg
109195.jpg,blast,Zonal,70,./inputs/train_images/blast/109195.jpg
110287.jpg,normal,ADT45,82,./inputs/train_images/normal/110287.jpg
107239.jpg,tungro,ADT45,60,./inputs/train_images/tungro/107239.jpg
107117.jpg,dead_heart,ADT45,73,./inputs/train_images/dead_heart/107117.jpg
108177.jpg,hispa,ADT45,70,./inputs/train_images/hispa/108177.jpg
100335.jpg,normal,ADT45,70,./inputs/train_images/normal/100335.jpg
105098.jpg,tungro,ADT45,70,./inputs/train_images/tungro/105098.jpg
100573.jpg,blast,ADT45,60,./inputs/train_images/blast/100573.jpg
107674.jpg,bacterial_leaf_streak,ADT45,60,./inputs/train_images/bacterial_leaf_streak/107674.jpg
104729.jpg,hispa,ADT45,60,./inputs/train_images/hispa/104729.jpg
105656.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/105656.jpg
102756.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_images/bacterial_panicle_blight/102756.jpg
107230.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/107230.jpg
104321.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_images/bacterial_leaf_streak/104321.jpg
109570.jpg,normal,ADT45,65,./inputs/train_images/normal/109570.jpg
104008.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/104008.jpg
105685.jpg,dead_heart,ADT45,72,./inputs/train_images/dead_heart/105685.jpg
108800.jpg,dead_heart,AndraPonni,65,./inputs/train_images/dead_heart/108800.jpg
101442.jpg,tungro,ADT45,70,./inputs/train_images/tungro/101442.jpg
106204.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/106204.jpg
107618.jpg,hispa,AtchayaPonni,65,./inputs/train_images/hispa/107618.jpg
107048.jpg,dead_heart,Onthanel,50,./inputs/train_images/dead_heart/107048.jpg
104794.jpg,dead_heart,IR20,70,./inputs/train_images/dead_heart/104794.jpg
106429.jpg,hispa,Zonal,70,./inputs/train_images/hispa/106429.jpg
108213.jpg,downy_mildew,ADT45,55,./inputs/train_images/downy_mildew/108213.jpg
109712.jpg,hispa,Zonal,70,./inputs/train_images/hispa/109712.jpg
107050.jpg,normal,ADT45,70,./inputs/train_images/normal/107050.jpg
100857.jpg,downy_mildew,Surya,45,./inputs/train_images/downy_mildew/100857.jpg
100066.jpg,normal,ADT45,60,./inputs/train_images/normal/100066.jpg
109296.jpg,normal,ADT45,60,./inputs/train_images/normal/109296.jpg
100239.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_images/dead_heart/100239.jpg
105403.jpg,bacterial_leaf_streak,KarnatakaPonni,50,./inputs/train_images/bacterial_leaf_streak/105403.jpg
102686.jpg,downy_mildew,ADT45,70,./inputs/train_images/downy_mildew/102686.jpg
109647.jpg,normal,Ponni,60,./inputs/train_images/normal/109647.jpg
108661.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/108661.jpg
106679.jpg,tungro,AtchayaPonni,57,./inputs/train_images/tungro/106679.jpg
106635.jpg,tungro,ADT45,45,./inputs/train_images/tungro/106635.jpg
105259.jpg,downy_mildew,ADT45,60,./inputs/train_images/downy_mildew/105259.jpg
106554.jpg,hispa,ADT45,70,./inputs/train_images/hispa/106554.jpg
107947.jpg,bacterial_panicle_blight,ADT45,70,./inputs/train_images/bacterial_panicle_blight/107947.jpg
102398.jpg,tungro,ADT45,60,./inputs/train_images/tungro/102398.jpg
110100.jpg,blast,ADT45,68,./inputs/train_images/blast/110100.jpg
103881.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/103881.jpg
110261.jpg,blast,ADT45,60,./inputs/train_images/blast/110261.jpg
105681.jpg,dead_heart,ADT45,67,./inputs/train_images/dead_heart/105681.jpg
101004.jpg,bacterial_leaf_blight,ADT45,60,./inputs/train_images/bacterial_leaf_blight/101004.jpg
102721.jpg,normal,Ponni,60,./inputs/train_images/normal/102721.jpg
105123.jpg,blast,AtchayaPonni,50,./inputs/train_images/blast/105123.jpg
103504.jpg,blast,ADT45,70,./inputs/train_images/blast/103504.jpg
102990.jpg,blast,ADT45,55,./inputs/train_images/blast/102990.jpg
108818.jpg,tungro,ADT45,60,./inputs/train_images/tungro/108818.jpg
104625.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/104625.jpg
101300.jpg,normal,ADT45,60,./inputs/train_images/normal/101300.jpg
110365.jpg,tungro,ADT45,70,./inputs/train_images/tungro/110365.jpg
106095.jpg,bacterial_leaf_streak,KarnatakaPonni,70,./inputs/train_images/bacterial_leaf_streak/106095.jpg
104514.jpg,dead_heart,IR20,70,./inputs/train_images/dead_heart/104514.jpg
106132.jpg,tungro,ADT45,72,./inputs/train_images/tungro/106132.jpg
100898.jpg,blast,ADT45,70,./inputs/train_images/blast/100898.jpg
110146.jpg,hispa,ADT45,70,./inputs/train_images/hispa/110146.jpg
101491.jpg,blast,ADT45,70,./inputs/train_images/blast/101491.jpg
105731.jpg,tungro,ADT45,70,./inputs/train_images/tungro/105731.jpg
101676.jpg,bacterial_leaf_blight,Ponni,47,./inputs/train_images/bacterial_leaf_blight/101676.jpg
105887.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/105887.jpg
108527.jpg,blast,AndraPonni,45,./inputs/train_images/blast/108527.jpg
104301.jpg,hispa,ADT45,70,./inputs/train_images/hispa/104301.jpg
100349.jpg,hispa,ADT45,70,./inputs/train_images/hispa/100349.jpg
107730.jpg,hispa,ADT45,60,./inputs/train_images/hispa/107730.jpg
108905.jpg,dead_heart,IR20,70,./inputs/train_images/dead_heart/108905.jpg
109729.jpg,downy_mildew,ADT45,55,./inputs/train_images/downy_mildew/109729.jpg
103282.jpg,normal,ADT45,67,./inputs/train_images/normal/103282.jpg
110314.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/110314.jpg
107590.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/107590.jpg
108967.jpg,downy_mildew,ADT45,60,./inputs/train_images/downy_mildew/108967.jpg
102381.jpg,normal,ADT45,70,./inputs/train_images/normal/102381.jpg
101369.jpg,tungro,ADT45,70,./inputs/train_images/tungro/101369.jpg
109108.jpg,blast,ADT45,70,./inputs/train_images/blast/109108.jpg
102258.jpg,normal,ADT45,70,./inputs/train_images/normal/102258.jpg
101345.jpg,normal,ADT45,70,./inputs/train_images/normal/101345.jpg
106870.jpg,normal,ADT45,50,./inputs/train_images/normal/106870.jpg
101622.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/101622.jpg
107767.jpg,normal,ADT45,70,./inputs/train_images/normal/107767.jpg
105903.jpg,blast,AndraPonni,45,./inputs/train_images/blast/105903.jpg
104116.jpg,tungro,ADT45,60,./inputs/train_images/tungro/104116.jpg
104769.jpg,tungro,ADT45,60,./inputs/train_images/tungro/104769.jpg
103506.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/103506.jpg
100673.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/100673.jpg
100090.jpg,hispa,AtchayaPonni,65,./inputs/train_images/hispa/100090.jpg
104531.jpg,bacterial_panicle_blight,AndraPonni,65,./inputs/train_images/bacterial_panicle_blight/104531.jpg
109300.jpg,dead_heart,ADT45,67,./inputs/train_images/dead_heart/109300.jpg
110168.jpg,dead_heart,IR20,70,./inputs/train_images/dead_heart/110168.jpg
106432.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/106432.jpg
101855.jpg,brown_spot,ADT45,65,./inputs/train_images/brown_spot/101855.jpg
105307.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/105307.jpg
102456.jpg,tungro,ADT45,60,./inputs/train_images/tungro/102456.jpg
106473.jpg,blast,ADT45,50,./inputs/train_images/blast/106473.jpg
100991.jpg,blast,ADT45,70,./inputs/train_images/blast/100991.jpg
108219.jpg,hispa,ADT45,45,./inputs/train_images/hispa/108219.jpg
108731.jpg,normal,ADT45,60,./inputs/train_images/normal/108731.jpg
104992.jpg,normal,ADT45,80,./inputs/train_images/normal/104992.jpg
101142.jpg,downy_mildew,ADT45,70,./inputs/train_images/downy_mildew/101142.jpg
106700.jpg,normal,ADT45,60,./inputs/train_images/normal/106700.jpg
100315.jpg,normal,ADT45,50,./inputs/train_images/normal/100315.jpg
105289.jpg,normal,ADT45,60,./inputs/train_images/normal/105289.jpg
109379.jpg,tungro,ADT45,60,./inputs/train_images/tungro/109379.jpg
106210.jpg,hispa,AtchayaPonni,57,./inputs/train_images/hispa/106210.jpg
103212.jpg,blast,ADT45,67,./inputs/train_images/blast/103212.jpg
107853.jpg,hispa,ADT45,70,./inputs/train_images/hispa/107853.jpg
100040.jpg,blast,ADT45,70,./inputs/train_images/blast/100040.jpg
107376.jpg,tungro,ADT45,72,./inputs/train_images/tungro/107376.jpg
101668.jpg,brown_spot,KarnatakaPonni,50,./inputs/train_images/brown_spot/101668.jpg
103025.jpg,brown_spot,ADT45,45,./inputs/train_images/brown_spot/103025.jpg
106737.jpg,normal,ADT45,65,./inputs/train_images/normal/106737.jpg
106820.jpg,blast,ADT45,70,./inputs/train_images/blast/106820.jpg
104206.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/104206.jpg
107668.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/107668.jpg
103639.jpg,bacterial_panicle_blight,ADT45,70,./inputs/train_images/bacterial_panicle_blight/103639.jpg
103883.jpg,normal,ADT45,70,./inputs/train_images/normal/103883.jpg
109286.jpg,blast,ADT45,50,./inputs/train_images/blast/109286.jpg
108520.jpg,bacterial_leaf_blight,ADT45,50,./inputs/train_images/bacterial_leaf_blight/108520.jpg
107543.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/107543.jpg
108255.jpg,brown_spot,ADT45,68,./inputs/train_images/brown_spot/108255.jpg
104015.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_images/bacterial_leaf_streak/104015.jpg
100131.jpg,normal,Ponni,60,./inputs/train_images/normal/100131.jpg
103710.jpg,hispa,ADT45,57,./inputs/train_images/hispa/103710.jpg
105087.jpg,hispa,ADT45,45,./inputs/train_images/hispa/105087.jpg
103152.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/103152.jpg
107405.jpg,normal,ADT45,70,./inputs/train_images/normal/107405.jpg
108576.jpg,tungro,ADT45,60,./inputs/train_images/tungro/108576.jpg
106423.jpg,bacterial_leaf_streak,ADT45,60,./inputs/train_images/bacterial_leaf_streak/106423.jpg
104489.jpg,hispa,ADT45,70,./inputs/train_images/hispa/104489.jpg
109902.jpg,downy_mildew,ADT45,70,./inputs/train_images/downy_mildew/109902.jpg
100972.jpg,hispa,ADT45,50,./inputs/train_images/hispa/100972.jpg
101082.jpg,blast,KarnatakaPonni,75,./inputs/train_images/blast/101082.jpg
109919.jpg,normal,ADT45,65,./inputs/train_images/normal/109919.jpg
101265.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/101265.jpg
102930.jpg,normal,Ponni,60,./inputs/train_images/normal/102930.jpg
100744.jpg,normal,ADT45,60,./inputs/train_images/normal/100744.jpg
103400.jpg,normal,ADT45,50,./inputs/train_images/normal/103400.jpg
104139.jpg,blast,Ponni,55,./inputs/train_images/blast/104139.jpg
109150.jpg,brown_spot,ADT45,45,./inputs/train_images/brown_spot/109150.jpg
104111.jpg,tungro,ADT45,72,./inputs/train_images/tungro/104111.jpg
106687.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_images/dead_heart/106687.jpg
105428.jpg,dead_heart,ADT45,70,./inputs/train_images/dead_heart/105428.jpg
105785.jpg,tungro,ADT45,70,./inputs/train_images/tungro/105785.jpg
104397.jpg,downy_mildew,ADT45,60,./inputs/train_images/downy_mildew/104397.jpg
106225.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_images/bacterial_leaf_streak/106225.jpg
102402.jpg,brown_spot,ADT45,68,./inputs/train_images/brown_spot/102402.jpg
107485.jpg,hispa,Onthanel,70,./inputs/train_images/hispa/107485.jpg
102333.jpg,tungro,ADT45,60,./inputs/train_images/tungro/102333.jpg
109900.jpg,dead_heart,ADT45,60,./inputs/train_images/dead_heart/109900.jpg
104565.jpg,tungro,ADT45,70,./inputs/train_images/tungro/104565.jpg
108428.jpg,normal,ADT45,70,./inputs/train_images/normal/108428.jpg
108907.jpg,bacterial_leaf_streak,Onthanel,50,./inputs/train_images/bacterial_leaf_streak/108907.jpg
101095.jpg,brown_spot,ADT45,70,./inputs/train_images/brown_spot/101095.jpg
103779.jpg,dead_heart,Onthanel,50,./inputs/train_images/dead_heart/103779.jpg
107044.jpg,dead_heart,ADT45,67,./inputs/train_images/dead_heart/107044.jpg
103962.jpg,hispa,Zonal,70,./inputs/train_images/hispa/103962.jpg
109913.jpg,blast,ADT45,70,./inputs/train_images/blast/109913.jpg
106981.jpg,blast,ADT45,70,./inputs/train_images/blast/106981.jpg
105560.jpg,normal,ADT45,70,./inputs/train_images/normal/105560.jpg
105970.jpg,brown_spot,ADT45,72,./inputs/train_images/brown_spot/105970.jpg
106782.jpg,normal,ADT45,60,./inputs/train_images/normal/106782.jpg
103908.jpg,hispa,AndraPonni,65,./inputs/train_images/hispa/103908.jpg
100343.jpg,brown_spot,ADT45,55,./inputs/train_images/brown_spot/100343.jpg
